SubjectID,Threshold
GB208,9.901137e+00
GB233,6.601059e+00
,NA
GB327,NA
GB618,1.470519e+02
GC830,5.506216e+00
HB205,5.134835e+00
HB280,5.578039e+00
HB631,1.760716e+01
HC841,NA
HC846,NA
HC862,6.536417e+00
HC896,1.968236e+01
HC958,7.593336e+00
IB217,4.120143e+00
IB642,1.193653e+01
IB754,1.152875e+01
IC880,NA
IC906,NA
IC917,9.211952e+00
IC928,6.145879e+00
IC953,NA
IC964,4.775973e+00
IC988,6.983086e+00
JB340,8.681432e+00
JB724,1.591893e+02
JB758,7.252040e+00
JC846,2.101854e+01
JC876,7.466090e+00
JC897,9.956210e+00
JC918,9.691189e+00
JC930,7.842928e+00
KB241,6.651041e+00
KB247,4.866602e+00
KB509,9.674098e+00
KB578,NA
KB749,5.295863e+00
KC933,1.026243e+01
KC939,3.984846e+00
KC941,1.368480e+02
KC979,2.005347e+02
LC903,9.734323e+00
